Repeticao,Tamanho,Tipo_Vetor,Algoritmo,Tempo
1,150000,Decrescente,InsertionSort,26.286000
1,150000,Decrescente,MergeSort,0.033000
1,150000,Decrescente,QuickSort,0.025000
2,150000,Decrescente,InsertionSort,23.363000
2,150000,Decrescente,MergeSort,0.031000
2,150000,Decrescente,QuickSort,0.018000
3,150000,Decrescente,InsertionSort,23.052000
3,150000,Decrescente,MergeSort,0.034000
3,150000,Decrescente,QuickSort,0.019000
4,150000,Decrescente,InsertionSort,22.985000
4,150000,Decrescente,MergeSort,0.040000
4,150000,Decrescente,QuickSort,0.019000
5,150000,Decrescente,InsertionSort,23.002000
5,150000,Decrescente,MergeSort,0.027000
5,150000,Decrescente,QuickSort,0.016000
6,150000,Decrescente,InsertionSort,24.545000
6,150000,Decrescente,MergeSort,0.040000
6,150000,Decrescente,QuickSort,0.020000
7,150000,Decrescente,InsertionSort,23.166000
7,150000,Decrescente,MergeSort,0.028000
7,150000,Decrescente,QuickSort,0.024000
8,150000,Decrescente,InsertionSort,23.100000
8,150000,Decrescente,MergeSort,0.030000
8,150000,Decrescente,QuickSort,0.024000
9,150000,Decrescente,InsertionSort,23.140000
9,150000,Decrescente,MergeSort,0.023000
9,150000,Decrescente,QuickSort,0.024000
10,150000,Decrescente,InsertionSort,22.989000
10,150000,Decrescente,MergeSort,0.024000
10,150000,Decrescente,QuickSort,0.018000
1,160000,Crescente,InsertionSort,0.000000
1,160000,Crescente,MergeSort,0.035000
1,160000,Crescente,QuickSort,0.017000
2,160000,Crescente,InsertionSort,0.000000
2,160000,Crescente,MergeSort,0.033000
2,160000,Crescente,QuickSort,0.016000
3,160000,Crescente,InsertionSort,0.000000
3,160000,Crescente,MergeSort,0.034000
3,160000,Crescente,QuickSort,0.017000
4,160000,Crescente,InsertionSort,0.000000
4,160000,Crescente,MergeSort,0.052000
4,160000,Crescente,QuickSort,0.019000
5,160000,Crescente,InsertionSort,0.003000
5,160000,Crescente,MergeSort,0.050000
5,160000,Crescente,QuickSort,0.018000
6,160000,Crescente,InsertionSort,0.000000
6,160000,Crescente,MergeSort,0.039000
6,160000,Crescente,QuickSort,0.008000
7,160000,Crescente,InsertionSort,0.011000
7,160000,Crescente,MergeSort,0.041000
7,160000,Crescente,QuickSort,0.016000
8,160000,Crescente,InsertionSort,0.000000
8,160000,Crescente,MergeSort,0.041000
8,160000,Crescente,QuickSort,0.017000
9,160000,Crescente,InsertionSort,0.000000
9,160000,Crescente,MergeSort,0.032000
9,160000,Crescente,QuickSort,0.015000
10,160000,Crescente,InsertionSort,0.000000
10,160000,Crescente,MergeSort,0.036000
10,160000,Crescente,QuickSort,0.018000
1,160000,Decrescente,InsertionSort,26.322000
1,160000,Decrescente,MergeSort,0.029000
1,160000,Decrescente,QuickSort,0.024000
2,160000,Decrescente,InsertionSort,26.251000
2,160000,Decrescente,MergeSort,0.044000
2,160000,Decrescente,QuickSort,0.034000
3,160000,Decrescente,InsertionSort,26.292000
3,160000,Decrescente,MergeSort,0.026000
3,160000,Decrescente,QuickSort,0.027000
4,160000,Decrescente,InsertionSort,26.224000
4,160000,Decrescente,MergeSort,0.038000
4,160000,Decrescente,QuickSort,0.030000
5,160000,Decrescente,InsertionSort,26.216000
5,160000,Decrescente,MergeSort,0.034000
5,160000,Decrescente,QuickSort,0.018000
6,160000,Decrescente,InsertionSort,26.045000
6,160000,Decrescente,MergeSort,0.046000
6,160000,Decrescente,QuickSort,0.019000
7,160000,Decrescente,InsertionSort,26.313000
7,160000,Decrescente,MergeSort,0.037000
7,160000,Decrescente,QuickSort,0.016000
8,160000,Decrescente,InsertionSort,26.580000
8,160000,Decrescente,MergeSort,0.023000
8,160000,Decrescente,QuickSort,0.024000
9,160000,Decrescente,InsertionSort,26.415000
9,160000,Decrescente,MergeSort,0.038000
9,160000,Decrescente,QuickSort,0.017000
10,160000,Decrescente,InsertionSort,26.950000
10,160000,Decrescente,MergeSort,0.040000
10,160000,Decrescente,QuickSort,0.012000
1,170000,Crescente,InsertionSort,0.000000
1,170000,Crescente,MergeSort,0.026000
1,170000,Crescente,QuickSort,0.032000
2,170000,Crescente,InsertionSort,0.000000
2,170000,Crescente,MergeSort,0.035000
2,170000,Crescente,QuickSort,0.017000
3,170000,Crescente,InsertionSort,0.000000
3,170000,Crescente,MergeSort,0.042000
3,170000,Crescente,QuickSort,0.007000
4,170000,Crescente,InsertionSort,0.000000
4,170000,Crescente,MergeSort,0.036000
4,170000,Crescente,QuickSort,0.017000
5,170000,Crescente,InsertionSort,0.000000
5,170000,Crescente,MergeSort,0.042000
5,170000,Crescente,QuickSort,0.008000
6,170000,Crescente,InsertionSort,0.012000
6,170000,Crescente,MergeSort,0.030000
6,170000,Crescente,QuickSort,0.016000
7,170000,Crescente,InsertionSort,0.000000
7,170000,Crescente,MergeSort,0.034000
7,170000,Crescente,QuickSort,0.016000
8,170000,Crescente,InsertionSort,0.000000
8,170000,Crescente,MergeSort,0.034000
8,170000,Crescente,QuickSort,0.008000
9,170000,Crescente,InsertionSort,0.015000
9,170000,Crescente,MergeSort,0.036000
9,170000,Crescente,QuickSort,0.016000
10,170000,Crescente,InsertionSort,0.000000
10,170000,Crescente,MergeSort,0.033000
10,170000,Crescente,QuickSort,0.025000
1,170000,Decrescente,InsertionSort,29.785000
1,170000,Decrescente,MergeSort,0.023000
1,170000,Decrescente,QuickSort,0.019000
2,170000,Decrescente,InsertionSort,29.759000
2,170000,Decrescente,MergeSort,0.040000
2,170000,Decrescente,QuickSort,0.027000
3,170000,Decrescente,InsertionSort,29.695000
3,170000,Decrescente,MergeSort,0.045000
3,170000,Decrescente,QuickSort,0.019000
4,170000,Decrescente,InsertionSort,29.804000
4,170000,Decrescente,MergeSort,0.044000
4,170000,Decrescente,QuickSort,0.018000
5,170000,Decrescente,InsertionSort,29.648000
5,170000,Decrescente,MergeSort,0.043000
5,170000,Decrescente,QuickSort,0.027000
6,170000,Decrescente,InsertionSort,29.733000
6,170000,Decrescente,MergeSort,0.039000
6,170000,Decrescente,QuickSort,0.017000
7,170000,Decrescente,InsertionSort,29.744000
7,170000,Decrescente,MergeSort,0.040000
7,170000,Decrescente,QuickSort,0.027000
8,170000,Decrescente,InsertionSort,29.945000
8,170000,Decrescente,MergeSort,0.028000
8,170000,Decrescente,QuickSort,0.033000
9,170000,Decrescente,InsertionSort,29.897000
9,170000,Decrescente,MergeSort,0.037000
9,170000,Decrescente,QuickSort,0.018000
10,170000,Decrescente,InsertionSort,30.887000
10,170000,Decrescente,MergeSort,0.046000
10,170000,Decrescente,QuickSort,0.023000
1,180000,Crescente,InsertionSort,0.000000
1,180000,Crescente,MergeSort,0.042000
1,180000,Crescente,QuickSort,0.028000
2,180000,Crescente,InsertionSort,0.000000
2,180000,Crescente,MergeSort,0.041000
2,180000,Crescente,QuickSort,0.011000
3,180000,Crescente,InsertionSort,0.012000
3,180000,Crescente,MergeSort,0.038000
3,180000,Crescente,QuickSort,0.022000
4,180000,Crescente,InsertionSort,0.000000
4,180000,Crescente,MergeSort,0.040000
4,180000,Crescente,QuickSort,0.021000
5,180000,Crescente,InsertionSort,0.000000
5,180000,Crescente,MergeSort,0.042000
5,180000,Crescente,QuickSort,0.005000
6,180000,Crescente,InsertionSort,0.000000
6,180000,Crescente,MergeSort,0.036000
6,180000,Crescente,QuickSort,0.024000
7,180000,Crescente,InsertionSort,0.000000
7,180000,Crescente,MergeSort,0.072000
7,180000,Crescente,QuickSort,0.029000
8,180000,Crescente,InsertionSort,0.001000
8,180000,Crescente,MergeSort,0.059000
8,180000,Crescente,QuickSort,0.017000
9,180000,Crescente,InsertionSort,0.000000
9,180000,Crescente,MergeSort,0.042000
9,180000,Crescente,QuickSort,0.020000
10,180000,Crescente,InsertionSort,0.000000
10,180000,Crescente,MergeSort,0.047000
10,180000,Crescente,QuickSort,0.009000
1,180000,Decrescente,InsertionSort,33.907000
1,180000,Decrescente,MergeSort,0.040000
1,180000,Decrescente,QuickSort,0.017000
2,180000,Decrescente,InsertionSort,33.811000
2,180000,Decrescente,MergeSort,0.052000
2,180000,Decrescente,QuickSort,0.017000
3,180000,Decrescente,InsertionSort,33.671000
3,180000,Decrescente,MergeSort,0.030000
3,180000,Decrescente,QuickSort,0.024000
4,180000,Decrescente,InsertionSort,33.651000
4,180000,Decrescente,MergeSort,0.048000
4,180000,Decrescente,QuickSort,0.017000
5,180000,Decrescente,InsertionSort,33.764000
5,180000,Decrescente,MergeSort,0.043000
5,180000,Decrescente,QuickSort,0.023000
6,180000,Decrescente,InsertionSort,34.729000
6,180000,Decrescente,MergeSort,0.036000
6,180000,Decrescente,QuickSort,0.035000
7,180000,Decrescente,InsertionSort,33.804000
7,180000,Decrescente,MergeSort,0.036000
7,180000,Decrescente,QuickSort,0.028000
8,180000,Decrescente,InsertionSort,33.664000
8,180000,Decrescente,MergeSort,0.039000
8,180000,Decrescente,QuickSort,0.020000
9,180000,Decrescente,InsertionSort,34.437000
9,180000,Decrescente,MergeSort,0.042000
9,180000,Decrescente,QuickSort,0.024000
10,180000,Decrescente,InsertionSort,33.723000
10,180000,Decrescente,MergeSort,0.035000
10,180000,Decrescente,QuickSort,0.029000
1,190000,Crescente,InsertionSort,0.000000
1,190000,Crescente,MergeSort,0.036000
1,190000,Crescente,QuickSort,0.014000
2,190000,Crescente,InsertionSort,0.000000
2,190000,Crescente,MergeSort,0.037000
2,190000,Crescente,QuickSort,0.029000
3,190000,Crescente,InsertionSort,0.000000
3,190000,Crescente,MergeSort,0.042000
3,190000,Crescente,QuickSort,0.018000
4,190000,Crescente,InsertionSort,0.000000
4,190000,Crescente,MergeSort,0.036000
4,190000,Crescente,QuickSort,0.024000
5,190000,Crescente,InsertionSort,0.000000
5,190000,Crescente,MergeSort,0.043000
5,190000,Crescente,QuickSort,0.025000
6,190000,Crescente,InsertionSort,0.000000
6,190000,Crescente,MergeSort,0.040000
6,190000,Crescente,QuickSort,0.019000
7,190000,Crescente,InsertionSort,0.000000
7,190000,Crescente,MergeSort,0.039000
7,190000,Crescente,QuickSort,0.019000
8,190000,Crescente,InsertionSort,0.000000
8,190000,Crescente,MergeSort,0.032000
8,190000,Crescente,QuickSort,0.018000
9,190000,Crescente,InsertionSort,0.000000
9,190000,Crescente,MergeSort,0.034000
9,190000,Crescente,QuickSort,0.029000
10,190000,Crescente,InsertionSort,0.000000
10,190000,Crescente,MergeSort,0.040000
10,190000,Crescente,QuickSort,0.009000
1,190000,Decrescente,InsertionSort,37.534000
1,190000,Decrescente,MergeSort,0.060000
1,190000,Decrescente,QuickSort,0.027000
2,190000,Decrescente,InsertionSort,37.716000
2,190000,Decrescente,MergeSort,0.038000
2,190000,Decrescente,QuickSort,0.034000
3,190000,Decrescente,InsertionSort,37.486000
3,190000,Decrescente,MergeSort,0.043000
3,190000,Decrescente,QuickSort,0.025000
4,190000,Decrescente,InsertionSort,37.546000
4,190000,Decrescente,MergeSort,0.042000
4,190000,Decrescente,QuickSort,0.025000
5,190000,Decrescente,InsertionSort,37.658000
5,190000,Decrescente,MergeSort,0.046000
5,190000,Decrescente,QuickSort,0.016000
6,190000,Decrescente,InsertionSort,37.571000
6,190000,Decrescente,MergeSort,0.042000
6,190000,Decrescente,QuickSort,0.024000
7,190000,Decrescente,InsertionSort,37.872000
7,190000,Decrescente,MergeSort,0.045000
7,190000,Decrescente,QuickSort,0.023000
8,190000,Decrescente,InsertionSort,37.875000
8,190000,Decrescente,MergeSort,0.036000
8,190000,Decrescente,QuickSort,0.033000
9,190000,Decrescente,InsertionSort,37.935000
9,190000,Decrescente,MergeSort,0.079000
9,190000,Decrescente,QuickSort,0.052000
10,190000,Decrescente,InsertionSort,37.751000
10,190000,Decrescente,MergeSort,0.041000
10,190000,Decrescente,QuickSort,0.029000
1,200000,Crescente,InsertionSort,0.002000
1,200000,Crescente,MergeSort,0.035000
1,200000,Crescente,QuickSort,0.025000
2,200000,Crescente,InsertionSort,0.000000
2,200000,Crescente,MergeSort,0.036000
2,200000,Crescente,QuickSort,0.031000
3,200000,Crescente,InsertionSort,0.000000
3,200000,Crescente,MergeSort,0.043000
3,200000,Crescente,QuickSort,0.025000
4,200000,Crescente,InsertionSort,0.000000
4,200000,Crescente,MergeSort,0.034000
4,200000,Crescente,QuickSort,0.021000
5,200000,Crescente,InsertionSort,0.000000
5,200000,Crescente,MergeSort,0.039000
5,200000,Crescente,QuickSort,0.018000
6,200000,Crescente,InsertionSort,0.000000
6,200000,Crescente,MergeSort,0.049000
6,200000,Crescente,QuickSort,0.019000
7,200000,Crescente,InsertionSort,0.000000
7,200000,Crescente,MergeSort,0.047000
7,200000,Crescente,QuickSort,0.016000
8,200000,Crescente,InsertionSort,0.000000
8,200000,Crescente,MergeSort,0.049000
8,200000,Crescente,QuickSort,0.019000
9,200000,Crescente,InsertionSort,0.000000
9,200000,Crescente,MergeSort,0.048000
9,200000,Crescente,QuickSort,0.019000
10,200000,Crescente,InsertionSort,0.000000
10,200000,Crescente,MergeSort,0.047000
10,200000,Crescente,QuickSort,0.019000
1,200000,Decrescente,InsertionSort,42.514000
1,200000,Decrescente,MergeSort,0.043000
1,200000,Decrescente,QuickSort,0.019000
2,200000,Decrescente,InsertionSort,41.634000
2,200000,Decrescente,MergeSort,0.049000
2,200000,Decrescente,QuickSort,0.019000
3,200000,Decrescente,InsertionSort,45.242000
3,200000,Decrescente,MergeSort,0.048000
3,200000,Decrescente,QuickSort,0.027000
4,200000,Decrescente,InsertionSort,45.409000
4,200000,Decrescente,MergeSort,0.079000
4,200000,Decrescente,QuickSort,0.028000
5,200000,Decrescente,InsertionSort,44.333000
5,200000,Decrescente,MergeSort,0.048000
5,200000,Decrescente,QuickSort,0.026000
6,200000,Decrescente,InsertionSort,45.223000
6,200000,Decrescente,MergeSort,0.055000
6,200000,Decrescente,QuickSort,0.025000
7,200000,Decrescente,InsertionSort,44.523000
7,200000,Decrescente,MergeSort,0.049000
7,200000,Decrescente,QuickSort,0.010000
8,200000,Decrescente,InsertionSort,46.462000
8,200000,Decrescente,MergeSort,0.072000
8,200000,Decrescente,QuickSort,0.032000
9,200000,Decrescente,InsertionSort,45.665000
9,200000,Decrescente,MergeSort,0.049000
9,200000,Decrescente,QuickSort,0.032000
10,200000,Decrescente,InsertionSort,51.924000
10,200000,Decrescente,MergeSort,0.065000
10,200000,Decrescente,QuickSort,0.037000
